AudioFileName,avgRate,minRadius,maxRadius,expRadius,volume
SDT_FluidFlow_8380.wav,0.689,0.233,0.733,0.8,0.55
SDT_FluidFlow_8381.wav,0.689,0.233,0.767,0.2,0.533
SDT_FluidFlow_8382.wav,0.689,0.233,0.767,0.267,0.629
SDT_FluidFlow_8383.wav,0.689,0.233,0.767,0.333,0.677
SDT_FluidFlow_8384.wav,0.689,0.233,0.767,0.4,0.677
SDT_FluidFlow_8385.wav,0.689,0.233,0.767,0.467,0.549
SDT_FluidFlow_8386.wav,0.689,0.233,0.767,0.533,0.5
SDT_FluidFlow_8387.wav,0.689,0.233,0.767,0.6,0.587
SDT_FluidFlow_8388.wav,0.689,0.233,0.767,0.667,0.518
SDT_FluidFlow_8389.wav,0.689,0.233,0.767,0.733,0.511
SDT_FluidFlow_8390.wav,0.689,0.233,0.767,0.8,0.745
SDT_FluidFlow_8391.wav,0.689,0.233,0.8,0.2,0.535
SDT_FluidFlow_8392.wav,0.689,0.233,0.8,0.267,0.681
SDT_FluidFlow_8393.wav,0.689,0.233,0.8,0.333,0.608
SDT_FluidFlow_8394.wav,0.689,0.233,0.8,0.4,0.58
SDT_FluidFlow_8395.wav,0.689,0.233,0.8,0.467,0.678
SDT_FluidFlow_8396.wav,0.689,0.233,0.8,0.533,0.651
SDT_FluidFlow_8397.wav,0.689,0.233,0.8,0.6,0.643
SDT_FluidFlow_8398.wav,0.689,0.233,0.8,0.667,0.576
SDT_FluidFlow_8399.wav,0.689,0.233,0.8,0.733,0.682
SDT_FluidFlow_8400.wav,0.689,0.233,0.8,0.8,0.562
SDT_FluidFlow_8401.wav,0.689,0.278,0.5,0.2,0.676
SDT_FluidFlow_8402.wav,0.689,0.278,0.5,0.267,0.729
SDT_FluidFlow_8403.wav,0.689,0.278,0.5,0.333,0.537
SDT_FluidFlow_8404.wav,0.689,0.278,0.5,0.4,0.745
SDT_FluidFlow_8405.wav,0.689,0.278,0.5,0.467,0.602
SDT_FluidFlow_8406.wav,0.689,0.278,0.5,0.533,0.724
SDT_FluidFlow_8407.wav,0.689,0.278,0.5,0.6,0.535
SDT_FluidFlow_8408.wav,0.689,0.278,0.5,0.667,0.701
SDT_FluidFlow_8409.wav,0.689,0.278,0.5,0.733,0.556
SDT_FluidFlow_8410.wav,0.689,0.278,0.5,0.8,0.632
SDT_FluidFlow_8411.wav,0.689,0.278,0.533,0.2,0.694
SDT_FluidFlow_8412.wav,0.689,0.278,0.533,0.267,0.571
SDT_FluidFlow_8413.wav,0.689,0.278,0.533,0.333,0.644
SDT_FluidFlow_8414.wav,0.689,0.278,0.533,0.4,0.725
SDT_FluidFlow_8415.wav,0.689,0.278,0.533,0.467,0.704
SDT_FluidFlow_8416.wav,0.689,0.278,0.533,0.533,0.674
SDT_FluidFlow_8417.wav,0.689,0.278,0.533,0.6,0.686
SDT_FluidFlow_8418.wav,0.689,0.278,0.533,0.667,0.568
SDT_FluidFlow_8419.wav,0.689,0.278,0.533,0.733,0.696
SDT_FluidFlow_8420.wav,0.689,0.278,0.533,0.8,0.505
SDT_FluidFlow_8421.wav,0.689,0.278,0.567,0.2,0.631
SDT_FluidFlow_8422.wav,0.689,0.278,0.567,0.267,0.715
SDT_FluidFlow_8423.wav,0.689,0.278,0.567,0.333,0.634
SDT_FluidFlow_8424.wav,0.689,0.278,0.567,0.4,0.586
SDT_FluidFlow_8425.wav,0.689,0.278,0.567,0.467,0.671
SDT_FluidFlow_8426.wav,0.689,0.278,0.567,0.533,0.72
SDT_FluidFlow_8427.wav,0.689,0.278,0.567,0.6,0.57
SDT_FluidFlow_8428.wav,0.689,0.278,0.567,0.667,0.528
SDT_FluidFlow_8429.wav,0.689,0.278,0.567,0.733,0.602
SDT_FluidFlow_8430.wav,0.689,0.278,0.567,0.8,0.653
SDT_FluidFlow_8431.wav,0.689,0.278,0.6,0.2,0.749
SDT_FluidFlow_8432.wav,0.689,0.278,0.6,0.267,0.674
SDT_FluidFlow_8433.wav,0.689,0.278,0.6,0.333,0.736
SDT_FluidFlow_8434.wav,0.689,0.278,0.6,0.4,0.54
SDT_FluidFlow_8435.wav,0.689,0.278,0.6,0.467,0.733
SDT_FluidFlow_8436.wav,0.689,0.278,0.6,0.533,0.615
SDT_FluidFlow_8437.wav,0.689,0.278,0.6,0.6,0.564
SDT_FluidFlow_8438.wav,0.689,0.278,0.6,0.667,0.574
SDT_FluidFlow_8439.wav,0.689,0.278,0.6,0.733,0.704
SDT_FluidFlow_8440.wav,0.689,0.278,0.6,0.8,0.702
SDT_FluidFlow_8441.wav,0.689,0.278,0.633,0.2,0.662
SDT_FluidFlow_8442.wav,0.689,0.278,0.633,0.267,0.732
SDT_FluidFlow_8443.wav,0.689,0.278,0.633,0.333,0.709
SDT_FluidFlow_8444.wav,0.689,0.278,0.633,0.4,0.62
SDT_FluidFlow_8445.wav,0.689,0.278,0.633,0.467,0.594
SDT_FluidFlow_8446.wav,0.689,0.278,0.633,0.533,0.57
SDT_FluidFlow_8447.wav,0.689,0.278,0.633,0.6,0.56
SDT_FluidFlow_8448.wav,0.689,0.278,0.633,0.667,0.534
SDT_FluidFlow_8449.wav,0.689,0.278,0.633,0.733,0.658
SDT_FluidFlow_8450.wav,0.689,0.278,0.633,0.8,0.687
SDT_FluidFlow_8451.wav,0.689,0.278,0.667,0.2,0.603
SDT_FluidFlow_8452.wav,0.689,0.278,0.667,0.267,0.714
SDT_FluidFlow_8453.wav,0.689,0.278,0.667,0.333,0.626
SDT_FluidFlow_8454.wav,0.689,0.278,0.667,0.4,0.651
SDT_FluidFlow_8455.wav,0.689,0.278,0.667,0.467,0.69
SDT_FluidFlow_8456.wav,0.689,0.278,0.667,0.533,0.714
SDT_FluidFlow_8457.wav,0.689,0.278,0.667,0.6,0.625
SDT_FluidFlow_8458.wav,0.689,0.278,0.667,0.667,0.673
SDT_FluidFlow_8459.wav,0.689,0.278,0.667,0.733,0.656
SDT_FluidFlow_8460.wav,0.689,0.278,0.667,0.8,0.743
SDT_FluidFlow_8461.wav,0.689,0.278,0.7,0.2,0.64
SDT_FluidFlow_8462.wav,0.689,0.278,0.7,0.267,0.729
SDT_FluidFlow_8463.wav,0.689,0.278,0.7,0.333,0.526
SDT_FluidFlow_8464.wav,0.689,0.278,0.7,0.4,0.608
SDT_FluidFlow_8465.wav,0.689,0.278,0.7,0.467,0.735
SDT_FluidFlow_8466.wav,0.689,0.278,0.7,0.533,0.625
SDT_FluidFlow_8467.wav,0.689,0.278,0.7,0.6,0.513
SDT_FluidFlow_8468.wav,0.689,0.278,0.7,0.667,0.628
SDT_FluidFlow_8469.wav,0.689,0.278,0.7,0.733,0.647
SDT_FluidFlow_8470.wav,0.689,0.278,0.7,0.8,0.606
SDT_FluidFlow_8471.wav,0.689,0.278,0.733,0.2,0.645
SDT_FluidFlow_8472.wav,0.689,0.278,0.733,0.267,0.532
SDT_FluidFlow_8473.wav,0.689,0.278,0.733,0.333,0.686
SDT_FluidFlow_8474.wav,0.689,0.278,0.733,0.4,0.708
SDT_FluidFlow_8475.wav,0.689,0.278,0.733,0.467,0.741
SDT_FluidFlow_8476.wav,0.689,0.278,0.733,0.533,0.723
SDT_FluidFlow_8477.wav,0.689,0.278,0.733,0.6,0.721
SDT_FluidFlow_8478.wav,0.689,0.278,0.733,0.667,0.72
SDT_FluidFlow_8479.wav,0.689,0.278,0.733,0.733,0.566
SDT_FluidFlow_8480.wav,0.689,0.278,0.733,0.8,0.635
SDT_FluidFlow_8481.wav,0.689,0.278,0.767,0.2,0.665
SDT_FluidFlow_8482.wav,0.689,0.278,0.767,0.267,0.535
SDT_FluidFlow_8483.wav,0.689,0.278,0.767,0.333,0.595
SDT_FluidFlow_8484.wav,0.689,0.278,0.767,0.4,0.57
SDT_FluidFlow_8485.wav,0.689,0.278,0.767,0.467,0.605
SDT_FluidFlow_8486.wav,0.689,0.278,0.767,0.533,0.744
SDT_FluidFlow_8487.wav,0.689,0.278,0.767,0.6,0.686
SDT_FluidFlow_8488.wav,0.689,0.278,0.767,0.667,0.513
SDT_FluidFlow_8489.wav,0.689,0.278,0.767,0.733,0.534
SDT_FluidFlow_8490.wav,0.689,0.278,0.767,0.8,0.685
SDT_FluidFlow_8491.wav,0.689,0.278,0.8,0.2,0.567
SDT_FluidFlow_8492.wav,0.689,0.278,0.8,0.267,0.549
SDT_FluidFlow_8493.wav,0.689,0.278,0.8,0.333,0.544
SDT_FluidFlow_8494.wav,0.689,0.278,0.8,0.4,0.689
SDT_FluidFlow_8495.wav,0.689,0.278,0.8,0.467,0.58
SDT_FluidFlow_8496.wav,0.689,0.278,0.8,0.533,0.58
SDT_FluidFlow_8497.wav,0.689,0.278,0.8,0.6,0.579
SDT_FluidFlow_8498.wav,0.689,0.278,0.8,0.667,0.735
SDT_FluidFlow_8499.wav,0.689,0.278,0.8,0.733,0.557
SDT_FluidFlow_8500.wav,0.689,0.278,0.8,0.8,0.595
SDT_FluidFlow_8501.wav,0.689,0.322,0.5,0.2,0.737
SDT_FluidFlow_8502.wav,0.689,0.322,0.5,0.267,0.541
SDT_FluidFlow_8503.wav,0.689,0.322,0.5,0.333,0.687
SDT_FluidFlow_8504.wav,0.689,0.322,0.5,0.4,0.516
SDT_FluidFlow_8505.wav,0.689,0.322,0.5,0.467,0.737
SDT_FluidFlow_8506.wav,0.689,0.322,0.5,0.533,0.508
SDT_FluidFlow_8507.wav,0.689,0.322,0.5,0.6,0.6
SDT_FluidFlow_8508.wav,0.689,0.322,0.5,0.667,0.725
SDT_FluidFlow_8509.wav,0.689,0.322,0.5,0.733,0.736
SDT_FluidFlow_8510.wav,0.689,0.322,0.5,0.8,0.539
SDT_FluidFlow_8511.wav,0.689,0.322,0.533,0.2,0.653
SDT_FluidFlow_8512.wav,0.689,0.322,0.533,0.267,0.654
SDT_FluidFlow_8513.wav,0.689,0.322,0.533,0.333,0.688
SDT_FluidFlow_8514.wav,0.689,0.322,0.533,0.4,0.74
SDT_FluidFlow_8515.wav,0.689,0.322,0.533,0.467,0.604
SDT_FluidFlow_8516.wav,0.689,0.322,0.533,0.533,0.58
SDT_FluidFlow_8517.wav,0.689,0.322,0.533,0.6,0.573
SDT_FluidFlow_8518.wav,0.689,0.322,0.533,0.667,0.65
SDT_FluidFlow_8519.wav,0.689,0.322,0.533,0.733,0.627
SDT_FluidFlow_8520.wav,0.689,0.322,0.533,0.8,0.671
SDT_FluidFlow_8521.wav,0.689,0.322,0.567,0.2,0.743
SDT_FluidFlow_8522.wav,0.689,0.322,0.567,0.267,0.594
SDT_FluidFlow_8523.wav,0.689,0.322,0.567,0.333,0.619
SDT_FluidFlow_8524.wav,0.689,0.322,0.567,0.4,0.715
SDT_FluidFlow_8525.wav,0.689,0.322,0.567,0.467,0.603
SDT_FluidFlow_8526.wav,0.689,0.322,0.567,0.533,0.56
SDT_FluidFlow_8527.wav,0.689,0.322,0.567,0.6,0.561
SDT_FluidFlow_8528.wav,0.689,0.322,0.567,0.667,0.581
SDT_FluidFlow_8529.wav,0.689,0.322,0.567,0.733,0.575
SDT_FluidFlow_8530.wav,0.689,0.322,0.567,0.8,0.601
SDT_FluidFlow_8531.wav,0.689,0.322,0.6,0.2,0.533
SDT_FluidFlow_8532.wav,0.689,0.322,0.6,0.267,0.513
SDT_FluidFlow_8533.wav,0.689,0.322,0.6,0.333,0.662
SDT_FluidFlow_8534.wav,0.689,0.322,0.6,0.4,0.654
SDT_FluidFlow_8535.wav,0.689,0.322,0.6,0.467,0.59
SDT_FluidFlow_8536.wav,0.689,0.322,0.6,0.533,0.547
SDT_FluidFlow_8537.wav,0.689,0.322,0.6,0.6,0.743
SDT_FluidFlow_8538.wav,0.689,0.322,0.6,0.667,0.518
SDT_FluidFlow_8539.wav,0.689,0.322,0.6,0.733,0.701
SDT_FluidFlow_8540.wav,0.689,0.322,0.6,0.8,0.703
SDT_FluidFlow_8541.wav,0.689,0.322,0.633,0.2,0.597
SDT_FluidFlow_8542.wav,0.689,0.322,0.633,0.267,0.64
SDT_FluidFlow_8543.wav,0.689,0.322,0.633,0.333,0.57
SDT_FluidFlow_8544.wav,0.689,0.322,0.633,0.4,0.683
SDT_FluidFlow_8545.wav,0.689,0.322,0.633,0.467,0.632
SDT_FluidFlow_8546.wav,0.689,0.322,0.633,0.533,0.558
SDT_FluidFlow_8547.wav,0.689,0.322,0.633,0.6,0.72
SDT_FluidFlow_8548.wav,0.689,0.322,0.633,0.667,0.741
SDT_FluidFlow_8549.wav,0.689,0.322,0.633,0.733,0.527
SDT_FluidFlow_8550.wav,0.689,0.322,0.633,0.8,0.709
SDT_FluidFlow_8551.wav,0.689,0.322,0.667,0.2,0.539
SDT_FluidFlow_8552.wav,0.689,0.322,0.667,0.267,0.659
SDT_FluidFlow_8553.wav,0.689,0.322,0.667,0.333,0.679
SDT_FluidFlow_8554.wav,0.689,0.322,0.667,0.4,0.601
SDT_FluidFlow_8555.wav,0.689,0.322,0.667,0.467,0.734
SDT_FluidFlow_8556.wav,0.689,0.322,0.667,0.533,0.738
SDT_FluidFlow_8557.wav,0.689,0.322,0.667,0.6,0.578
SDT_FluidFlow_8558.wav,0.689,0.322,0.667,0.667,0.534
SDT_FluidFlow_8559.wav,0.689,0.322,0.667,0.733,0.578
SDT_FluidFlow_8560.wav,0.689,0.322,0.667,0.8,0.516
SDT_FluidFlow_8561.wav,0.689,0.322,0.7,0.2,0.597
SDT_FluidFlow_8562.wav,0.689,0.322,0.7,0.267,0.541
SDT_FluidFlow_8563.wav,0.689,0.322,0.7,0.333,0.64
SDT_FluidFlow_8564.wav,0.689,0.322,0.7,0.4,0.627
SDT_FluidFlow_8565.wav,0.689,0.322,0.7,0.467,0.643
SDT_FluidFlow_8566.wav,0.689,0.322,0.7,0.533,0.533
SDT_FluidFlow_8567.wav,0.689,0.322,0.7,0.6,0.729
SDT_FluidFlow_8568.wav,0.689,0.322,0.7,0.667,0.707
SDT_FluidFlow_8569.wav,0.689,0.322,0.7,0.733,0.667
SDT_FluidFlow_8570.wav,0.689,0.322,0.7,0.8,0.637
SDT_FluidFlow_8571.wav,0.689,0.322,0.733,0.2,0.526
SDT_FluidFlow_8572.wav,0.689,0.322,0.733,0.267,0.722
SDT_FluidFlow_8573.wav,0.689,0.322,0.733,0.333,0.583
SDT_FluidFlow_8574.wav,0.689,0.322,0.733,0.4,0.583
SDT_FluidFlow_8575.wav,0.689,0.322,0.733,0.467,0.683
SDT_FluidFlow_8576.wav,0.689,0.322,0.733,0.533,0.715
SDT_FluidFlow_8577.wav,0.689,0.322,0.733,0.6,0.66
SDT_FluidFlow_8578.wav,0.689,0.322,0.733,0.667,0.564
SDT_FluidFlow_8579.wav,0.689,0.322,0.733,0.733,0.741
SDT_FluidFlow_8580.wav,0.689,0.322,0.733,0.8,0.656
SDT_FluidFlow_8581.wav,0.689,0.322,0.767,0.2,0.589
SDT_FluidFlow_8582.wav,0.689,0.322,0.767,0.267,0.594
SDT_FluidFlow_8583.wav,0.689,0.322,0.767,0.333,0.576
SDT_FluidFlow_8584.wav,0.689,0.322,0.767,0.4,0.606
SDT_FluidFlow_8585.wav,0.689,0.322,0.767,0.467,0.52
SDT_FluidFlow_8586.wav,0.689,0.322,0.767,0.533,0.678
SDT_FluidFlow_8587.wav,0.689,0.322,0.767,0.6,0.68
SDT_FluidFlow_8588.wav,0.689,0.322,0.767,0.667,0.641
SDT_FluidFlow_8589.wav,0.689,0.322,0.767,0.733,0.732
SDT_FluidFlow_8590.wav,0.689,0.322,0.767,0.8,0.665
SDT_FluidFlow_8591.wav,0.689,0.322,0.8,0.2,0.595
SDT_FluidFlow_8592.wav,0.689,0.322,0.8,0.267,0.643
SDT_FluidFlow_8593.wav,0.689,0.322,0.8,0.333,0.63
SDT_FluidFlow_8594.wav,0.689,0.322,0.8,0.4,0.708
SDT_FluidFlow_8595.wav,0.689,0.322,0.8,0.467,0.554
SDT_FluidFlow_8596.wav,0.689,0.322,0.8,0.533,0.678
SDT_FluidFlow_8597.wav,0.689,0.322,0.8,0.6,0.723
SDT_FluidFlow_8598.wav,0.689,0.322,0.8,0.667,0.703
SDT_FluidFlow_8599.wav,0.689,0.322,0.8,0.733,0.573
SDT_FluidFlow_8600.wav,0.689,0.322,0.8,0.8,0.532
SDT_FluidFlow_8601.wav,0.689,0.367,0.5,0.2,0.524
SDT_FluidFlow_8602.wav,0.689,0.367,0.5,0.267,0.707
SDT_FluidFlow_8603.wav,0.689,0.367,0.5,0.333,0.689
SDT_FluidFlow_8604.wav,0.689,0.367,0.5,0.4,0.604
SDT_FluidFlow_8605.wav,0.689,0.367,0.5,0.467,0.749
SDT_FluidFlow_8606.wav,0.689,0.367,0.5,0.533,0.563
SDT_FluidFlow_8607.wav,0.689,0.367,0.5,0.6,0.568
SDT_FluidFlow_8608.wav,0.689,0.367,0.5,0.667,0.607
SDT_FluidFlow_8609.wav,0.689,0.367,0.5,0.733,0.505
SDT_FluidFlow_8610.wav,0.689,0.367,0.5,0.8,0.705
SDT_FluidFlow_8611.wav,0.689,0.367,0.533,0.2,0.664
SDT_FluidFlow_8612.wav,0.689,0.367,0.533,0.267,0.508
SDT_FluidFlow_8613.wav,0.689,0.367,0.533,0.333,0.741
SDT_FluidFlow_8614.wav,0.689,0.367,0.533,0.4,0.501
SDT_FluidFlow_8615.wav,0.689,0.367,0.533,0.467,0.557
SDT_FluidFlow_8616.wav,0.689,0.367,0.533,0.533,0.564
SDT_FluidFlow_8617.wav,0.689,0.367,0.533,0.6,0.67
SDT_FluidFlow_8618.wav,0.689,0.367,0.533,0.667,0.746
SDT_FluidFlow_8619.wav,0.689,0.367,0.533,0.733,0.748
SDT_FluidFlow_8620.wav,0.689,0.367,0.533,0.8,0.749
SDT_FluidFlow_8621.wav,0.689,0.367,0.567,0.2,0.707
SDT_FluidFlow_8622.wav,0.689,0.367,0.567,0.267,0.625
SDT_FluidFlow_8623.wav,0.689,0.367,0.567,0.333,0.568
SDT_FluidFlow_8624.wav,0.689,0.367,0.567,0.4,0.677
SDT_FluidFlow_8625.wav,0.689,0.367,0.567,0.467,0.57
SDT_FluidFlow_8626.wav,0.689,0.367,0.567,0.533,0.615
SDT_FluidFlow_8627.wav,0.689,0.367,0.567,0.6,0.749
SDT_FluidFlow_8628.wav,0.689,0.367,0.567,0.667,0.648
SDT_FluidFlow_8629.wav,0.689,0.367,0.567,0.733,0.744
SDT_FluidFlow_8630.wav,0.689,0.367,0.567,0.8,0.553
SDT_FluidFlow_8631.wav,0.689,0.367,0.6,0.2,0.717
SDT_FluidFlow_8632.wav,0.689,0.367,0.6,0.267,0.643
SDT_FluidFlow_8633.wav,0.689,0.367,0.6,0.333,0.589
SDT_FluidFlow_8634.wav,0.689,0.367,0.6,0.4,0.74
SDT_FluidFlow_8635.wav,0.689,0.367,0.6,0.467,0.514
SDT_FluidFlow_8636.wav,0.689,0.367,0.6,0.533,0.663
SDT_FluidFlow_8637.wav,0.689,0.367,0.6,0.6,0.561
SDT_FluidFlow_8638.wav,0.689,0.367,0.6,0.667,0.605
SDT_FluidFlow_8639.wav,0.689,0.367,0.6,0.733,0.715
SDT_FluidFlow_8640.wav,0.689,0.367,0.6,0.8,0.658
SDT_FluidFlow_8641.wav,0.689,0.367,0.633,0.2,0.517
SDT_FluidFlow_8642.wav,0.689,0.367,0.633,0.267,0.624
SDT_FluidFlow_8643.wav,0.689,0.367,0.633,0.333,0.519
SDT_FluidFlow_8644.wav,0.689,0.367,0.633,0.4,0.647
SDT_FluidFlow_8645.wav,0.689,0.367,0.633,0.467,0.737
SDT_FluidFlow_8646.wav,0.689,0.367,0.633,0.533,0.521
SDT_FluidFlow_8647.wav,0.689,0.367,0.633,0.6,0.693
SDT_FluidFlow_8648.wav,0.689,0.367,0.633,0.667,0.519
SDT_FluidFlow_8649.wav,0.689,0.367,0.633,0.733,0.735
SDT_FluidFlow_8650.wav,0.689,0.367,0.633,0.8,0.622
SDT_FluidFlow_8651.wav,0.689,0.367,0.667,0.2,0.703
SDT_FluidFlow_8652.wav,0.689,0.367,0.667,0.267,0.705
SDT_FluidFlow_8653.wav,0.689,0.367,0.667,0.333,0.547
SDT_FluidFlow_8654.wav,0.689,0.367,0.667,0.4,0.71
SDT_FluidFlow_8655.wav,0.689,0.367,0.667,0.467,0.726
SDT_FluidFlow_8656.wav,0.689,0.367,0.667,0.533,0.711
SDT_FluidFlow_8657.wav,0.689,0.367,0.667,0.6,0.509
SDT_FluidFlow_8658.wav,0.689,0.367,0.667,0.667,0.715
SDT_FluidFlow_8659.wav,0.689,0.367,0.667,0.733,0.71
SDT_FluidFlow_8660.wav,0.689,0.367,0.667,0.8,0.727
SDT_FluidFlow_8661.wav,0.689,0.367,0.7,0.2,0.548
SDT_FluidFlow_8662.wav,0.689,0.367,0.7,0.267,0.513
SDT_FluidFlow_8663.wav,0.689,0.367,0.7,0.333,0.669
SDT_FluidFlow_8664.wav,0.689,0.367,0.7,0.4,0.644
SDT_FluidFlow_8665.wav,0.689,0.367,0.7,0.467,0.725
SDT_FluidFlow_8666.wav,0.689,0.367,0.7,0.533,0.557
SDT_FluidFlow_8667.wav,0.689,0.367,0.7,0.6,0.672
SDT_FluidFlow_8668.wav,0.689,0.367,0.7,0.667,0.679
SDT_FluidFlow_8669.wav,0.689,0.367,0.7,0.733,0.511
SDT_FluidFlow_8670.wav,0.689,0.367,0.7,0.8,0.749
SDT_FluidFlow_8671.wav,0.689,0.367,0.733,0.2,0.725
SDT_FluidFlow_8672.wav,0.689,0.367,0.733,0.267,0.63
SDT_FluidFlow_8673.wav,0.689,0.367,0.733,0.333,0.643
SDT_FluidFlow_8674.wav,0.689,0.367,0.733,0.4,0.672
SDT_FluidFlow_8675.wav,0.689,0.367,0.733,0.467,0.623
SDT_FluidFlow_8676.wav,0.689,0.367,0.733,0.533,0.712
SDT_FluidFlow_8677.wav,0.689,0.367,0.733,0.6,0.593
SDT_FluidFlow_8678.wav,0.689,0.367,0.733,0.667,0.726
SDT_FluidFlow_8679.wav,0.689,0.367,0.733,0.733,0.633
SDT_FluidFlow_8680.wav,0.689,0.367,0.733,0.8,0.584
SDT_FluidFlow_8681.wav,0.689,0.367,0.767,0.2,0.656
SDT_FluidFlow_8682.wav,0.689,0.367,0.767,0.267,0.57
SDT_FluidFlow_8683.wav,0.689,0.367,0.767,0.333,0.653
SDT_FluidFlow_8684.wav,0.689,0.367,0.767,0.4,0.505
SDT_FluidFlow_8685.wav,0.689,0.367,0.767,0.467,0.512
SDT_FluidFlow_8686.wav,0.689,0.367,0.767,0.533,0.56
SDT_FluidFlow_8687.wav,0.689,0.367,0.767,0.6,0.741
SDT_FluidFlow_8688.wav,0.689,0.367,0.767,0.667,0.681
SDT_FluidFlow_8689.wav,0.689,0.367,0.767,0.733,0.571
SDT_FluidFlow_8690.wav,0.689,0.367,0.767,0.8,0.576
SDT_FluidFlow_8691.wav,0.689,0.367,0.8,0.2,0.714
SDT_FluidFlow_8692.wav,0.689,0.367,0.8,0.267,0.745
SDT_FluidFlow_8693.wav,0.689,0.367,0.8,0.333,0.535
SDT_FluidFlow_8694.wav,0.689,0.367,0.8,0.4,0.576
SDT_FluidFlow_8695.wav,0.689,0.367,0.8,0.467,0.654
SDT_FluidFlow_8696.wav,0.689,0.367,0.8,0.533,0.601
SDT_FluidFlow_8697.wav,0.689,0.367,0.8,0.6,0.537
SDT_FluidFlow_8698.wav,0.689,0.367,0.8,0.667,0.559
SDT_FluidFlow_8699.wav,0.689,0.367,0.8,0.733,0.65
SDT_FluidFlow_8700.wav,0.689,0.367,0.8,0.8,0.721
SDT_FluidFlow_8701.wav,0.689,0.411,0.5,0.2,0.642
SDT_FluidFlow_8702.wav,0.689,0.411,0.5,0.267,0.696
SDT_FluidFlow_8703.wav,0.689,0.411,0.5,0.333,0.583
SDT_FluidFlow_8704.wav,0.689,0.411,0.5,0.4,0.507
SDT_FluidFlow_8705.wav,0.689,0.411,0.5,0.467,0.687
SDT_FluidFlow_8706.wav,0.689,0.411,0.5,0.533,0.665
SDT_FluidFlow_8707.wav,0.689,0.411,0.5,0.6,0.672
SDT_FluidFlow_8708.wav,0.689,0.411,0.5,0.667,0.66
SDT_FluidFlow_8709.wav,0.689,0.411,0.5,0.733,0.718
SDT_FluidFlow_8710.wav,0.689,0.411,0.5,0.8,0.571
SDT_FluidFlow_8711.wav,0.689,0.411,0.533,0.2,0.703
SDT_FluidFlow_8712.wav,0.689,0.411,0.533,0.267,0.615
SDT_FluidFlow_8713.wav,0.689,0.411,0.533,0.333,0.684
SDT_FluidFlow_8714.wav,0.689,0.411,0.533,0.4,0.549
SDT_FluidFlow_8715.wav,0.689,0.411,0.533,0.467,0.602
SDT_FluidFlow_8716.wav,0.689,0.411,0.533,0.533,0.549
SDT_FluidFlow_8717.wav,0.689,0.411,0.533,0.6,0.7
SDT_FluidFlow_8718.wav,0.689,0.411,0.533,0.667,0.545
SDT_FluidFlow_8719.wav,0.689,0.411,0.533,0.733,0.703
SDT_FluidFlow_8720.wav,0.689,0.411,0.533,0.8,0.654
SDT_FluidFlow_8721.wav,0.689,0.411,0.567,0.2,0.535
SDT_FluidFlow_8722.wav,0.689,0.411,0.567,0.267,0.653
SDT_FluidFlow_8723.wav,0.689,0.411,0.567,0.333,0.554
SDT_FluidFlow_8724.wav,0.689,0.411,0.567,0.4,0.697
SDT_FluidFlow_8725.wav,0.689,0.411,0.567,0.467,0.527
SDT_FluidFlow_8726.wav,0.689,0.411,0.567,0.533,0.645
SDT_FluidFlow_8727.wav,0.689,0.411,0.567,0.6,0.625
SDT_FluidFlow_8728.wav,0.689,0.411,0.567,0.667,0.694
SDT_FluidFlow_8729.wav,0.689,0.411,0.567,0.733,0.53
SDT_FluidFlow_8730.wav,0.689,0.411,0.567,0.8,0.524
SDT_FluidFlow_8731.wav,0.689,0.411,0.6,0.2,0.705
SDT_FluidFlow_8732.wav,0.689,0.411,0.6,0.267,0.518
SDT_FluidFlow_8733.wav,0.689,0.411,0.6,0.333,0.523
SDT_FluidFlow_8734.wav,0.689,0.411,0.6,0.4,0.707
SDT_FluidFlow_8735.wav,0.689,0.411,0.6,0.467,0.576
SDT_FluidFlow_8736.wav,0.689,0.411,0.6,0.533,0.697
SDT_FluidFlow_8737.wav,0.689,0.411,0.6,0.6,0.741
SDT_FluidFlow_8738.wav,0.689,0.411,0.6,0.667,0.532
SDT_FluidFlow_8739.wav,0.689,0.411,0.6,0.733,0.639
SDT_FluidFlow_8740.wav,0.689,0.411,0.6,0.8,0.682
SDT_FluidFlow_8741.wav,0.689,0.411,0.633,0.2,0.671
SDT_FluidFlow_8742.wav,0.689,0.411,0.633,0.267,0.559
SDT_FluidFlow_8743.wav,0.689,0.411,0.633,0.333,0.748
SDT_FluidFlow_8744.wav,0.689,0.411,0.633,0.4,0.668
SDT_FluidFlow_8745.wav,0.689,0.411,0.633,0.467,0.695
SDT_FluidFlow_8746.wav,0.689,0.411,0.633,0.533,0.575
SDT_FluidFlow_8747.wav,0.689,0.411,0.633,0.6,0.503
SDT_FluidFlow_8748.wav,0.689,0.411,0.633,0.667,0.592
SDT_FluidFlow_8749.wav,0.689,0.411,0.633,0.733,0.745
SDT_FluidFlow_8750.wav,0.689,0.411,0.633,0.8,0.607
SDT_FluidFlow_8751.wav,0.689,0.411,0.667,0.2,0.736
SDT_FluidFlow_8752.wav,0.689,0.411,0.667,0.267,0.536
SDT_FluidFlow_8753.wav,0.689,0.411,0.667,0.333,0.738
SDT_FluidFlow_8754.wav,0.689,0.411,0.667,0.4,0.553
SDT_FluidFlow_8755.wav,0.689,0.411,0.667,0.467,0.581
SDT_FluidFlow_8756.wav,0.689,0.411,0.667,0.533,0.552
